Filename,Contest,Select
60.csv,CITY OF RICHMOND MEMBER  CITY COUNCIL,3
61.csv,CITY OF SAN PABLO MEMBER  CITY COUNCIL,2
62.csv,CITY OF SAN PABLO CITY CLERK,1
63.csv,CITY OF SAN PABLO CITY TREASURER,1
64.csv,CITY OF SAN RAMON MAYOR,1
65.csv,CITY OF SAN RAMON MEMBER  CITY COUNCIL,2
66.csv,CITY OF WALNUT CREEK MEMBER  CITY COUNCIL,2
67.csv,CITY OF WALNUT CREEK CITY TREASURER,1
68.csv,CROCKETT COMMUNITY SERVICES DISTRICT DIRECTOR,3
69.csv,DIABLO COMMUNITY SERVICES DISTRICT DIRECTOR,3
70.csv,TOWN OF DISCOVERY BAY COMMUNITY SERVICES DISTRICT DIRECTOR,3
71.csv,DUBLIN SAN RAMON SERVICES DISTRICT DIRECTOR,2
72.csv,KENSINGTON POLICE PROTECTION & COMMUNITY SERVICES DIRECTOR,3
73.csv,KNIGHTSEN TOWN COMMUNITY SERVICES DISTRICT DIRECTOR,3
74.csv,KENSINGTON FIRE PROTECTION DISTRICT DIRECTOR,3
75.csv,MORAGA-ORINDA FIRE PROTECTION  DISTRICT 1 DIRECTOR,1
76.csv,MORAGA-ORINDA FIRE PROTECTION  DISTRICT 3 DIRECTOR,1
77.csv,MORAGA-ORINDA FIRE PROTECTION  DISTRICT 4 DIRECTOR,1
78.csv,RODEO-HERCULES FIRE PROTECTION DISTRICT DIRECTOR,3
79.csv,LOS MEDANOS COMMUNITY HEALTHCARE DISTRICT DIRECTOR,3
80.csv,BETHEL ISLAND MUNICIPAL IMPROVEMENT DISTRICT DIRECTOR,2
81.csv,EAST BAY MUNICIPAL UTILITY DISTRICT  WARD 7 DIRECTOR,1
82.csv,BYRON BETHANY IRRIGATION DISTRICT  DIVISION 1 DIRECTOR,1
83.csv,DIABLO WATER DISTRICT DIRECTOR,3
84.csv,ASSOCIATE JUSTICE OF THE SUPREME COURT - CAROL A. CORRIGAN,1
85.csv,ASSOCIATE JUSTICE OF THE SUPREME COURT -  LEONDRA R. KRUGER,1
86.csv,ASSOCIATE JUSTICE   COURT OF APPEALS 1ST DISTRICT  DIVISION 1 - SANDRA MARGULIES,1
87.csv,PRESIDING JUSTICE   COURT OF APPEALS 1ST DISTRICT  DIVISION 1 - JAMES M. HUMES,1
88.csv,ASSOCIATE JUSTICE   COURT OF APPEALS 1ST DISTRICT  DIVISION 2 - JAMES A. RICHMAN,1
89.csv,ASSOCIATE JUSTICE   COURT OF APPEALS 1ST DISTRICT  DIVISION 2 - MARLA MILLER,1
90.csv,PRESIDING JUSTICE   COURT OF APPEALS 1ST DISTRICT  DIVISION 3 - PETER JOHN SIGGINS,1
91.csv,ASSOCIATE JUSTICE   COURT OF APPEALS 1ST DISTRICT  DIVISION 4 - JON B. STREETER,1
92.csv,ASSOCIATE JUSTICE   COURT OF APPEALS 1ST DISTRICT  DIVISION 4 - ALISON M. TUCHER,1
93.csv,PRESIDING JUSTICE   COURT OF APPEALS 1ST DISTRICT  DIVISION 5 - BARBARA JONES,1
94.csv,PROPOSITION 1,1
95.csv,PROPOSITION 2,1
96.csv,PROPOSITION 3,1
97.csv,PROPOSITION 4,1
98.csv,PROPOSITION 5,1
99.csv,PROPOSITION 6,1
100.csv,PROPOSITION 7,1
101.csv,PROPOSITION 8,1
102.csv,PROPOSITION 10,1
103.csv,PROPOSITION 11,1
104.csv,PROPOSITION 12,1
105.csv,R -CONTRA COSTA COUNTY - MAJORITY,1
106.csv,J - MT. DIABLO UNIFIED SCHOOL DISTRICT - 55%,1
107.csv,P - PITTSBURG UNIFIED SCHOOL DISTRICT - 55%,1
108.csv,Q - MARTINEZ UNIFIED SCHOOL DISTRICT - 2/3 MAJORITY,1
109.csv,E - ORINDA UNION SCHOOL DISTRICT - 55%,1
110.csv,I - ORINDA UNION SCHOOL DISTRICT - 55%,1
111.csv,V - CITY OF EL CERRITO - MAJORITY,1
112.csv,C - CITY OF PINOLE - MAJORITY,1
113.csv,X - CITY OF MARTINEZ - MAJORITY,1
114.csv,W - CITY OF ANTIOCH - MAJORITY,1
115.csv,H - CITY OF RICHMOND - MAJORITY,1
116.csv,T - CITY OF RICHMOND - 2/3 MAJORITY,1
117.csv,G - KENSINGTON POLICE PROTECTION AND COMMUNITY SERVICES DISTRICT -MAJORITY,1
118.csv,FF -EAST BAY REGIONAL PARK DISTRICT - 2/3 MAJORITY,1
